253	79
ID	HK/1/1968 	HK/107/1971 	BI/21793/1972 	EN/42/1972 	PC/1/1973 	BI/5930/1974 	SL/840/1974 	VI/3A/1975 	VI/3C/1975 	AM/1609/1977 	TE/1A/1977 	TE/1B/1977 	BI/2461/1978 	BA/1/1979 	BA/2/1979 	EN/496/1980 	NL/209/1980 	RD/577/1980 	SH/31/1980 	NL/233/1982 	NL/241/1982 	PH/2/1982 	PH/2V/1982 	CE/1A/1984 	CE/1B/1984 	CC/4/1985 	NL/330/1985 	NL/333/1985 	ST/10/1985 	WE/4/1985 	CO/2/1986 	LE/360/1986 	SH/11/1987 	SI/2/1987 	VI/7/1987 	NL/450/1988 	BE/353/1989 	GU/54/1989 	NL/620/1989 	HK/34/1990 	VI/2/1990 	LY/1149/1991 	BE/32A/1992 	BE/32V/1992 	BE/32B/1992 	GD/25/1993 	MA/G252/1993 	OS/2352/1993 	SD/9/1993 	JO/33/1994 	NL/18/1994 	PR/413/1994 	FI/338/1995 	GE/A9509/1995 	LY/2279/1995 	NA/933/1995 	NL/1/1995 	NL/47/1995 	NL/218/1995 	WU/359B/1995 	BR/8/1996 	NL/172/1996 	SP/1/1996 	AU/10/1997 	NL/286/1997 	SY/5A/1997 	SY/5B/1997 	SY/5HAY/1997 	SY/5V/1997 	NL/5/1998 	MW/10/1999 	PM/2007/1999 	NL/118/2001 	NL/124/2001 	NL/126/2001 	FU/411/2002 	NL/1/2002 	NL/22/2003 	NL/88/2003
NE/491/1997  	4.014802e+00 	7.938896e+00 	4.881022e+00 	1.574073e+00 	2.265813e+00 	4.284629e+00 	2.106888e+00 	-1.676310e+00 	-2.201064e+00 	-3.488637e+00 	3.090190e+00 	3.255232e+00 	2.968301e+00 	6.133612e+00 	3.541053e+00 	3.867454e+00 	1.061735e-01 	4.221585e+00 	4.253209e+00 	2.531913e+00 	5.906352e-01 	1.904763e+00 	4.692110e+00 	7.673095e+00 	5.232327e+00 	4.566510e+00 	3.338517e+00 	8.134467e+00 	4.458894e+00 	3.336938e+00 	3.282285e+00 	3.286146e+00 	1.827499e+00 	5.189490e+00 	4.825801e+00 	6.255621e+00 	2.528734e+00 	2.489602e-01 	5.374054e+00 	4.789717e+00 	6.876816e+00 	8.418629e+00 	8.524360e+00 	7.512587e+00 	6.548685e+00 	4.990759e+00 	9.005321e+00 	8.733046e+00 	7.826235e+00 	6.150331e+00 	8.449229e+00 	8.644603e+00 	7.533244e+00 	8.326418e+00 	8.286986e+00 	1.013004e+01 	5.984046e+00 	8.947179e+00 	7.302167e+00 	1.131601e+01 	9.837091e+00 	9.764119e+00 	9.728962e+00 	9.105001e+00 	1.062170e+01 	9.414788e+00 	7.053821e+00 	7.187887e+00 	7.067262e+00 	9.527573e+00 	7.416703e+00 	7.303444e+00 	7.338894e+00 	7.610010e+00 	5.448154e+00 	1.824847e+00 	6.843624e+00 	3.622427e+00 	5.750032e+00 
NL/300/1997  	5.669109e+00 	1.480789e+01 	8.055869e+00 	5.342878e+00 	3.781113e+00 	6.531683e+00 	2.792832e+00 	3.192871e+00 	-4.254163e+00 	-4.735249e+00 	9.877805e-03 	1.536673e+00 	2.388499e+00 	4.626900e+00 	4.756549e+00 	-9.469172e-01 	-7.943659e-01 	3.966964e+00 	3.576114e+00 	2.142154e+00 	1.059857e-01 	1.108209e+00 	4.112975e+00 	6.997364e+00 	3.794635e+00 	4.323947e+00 	2.795009e+00 	8.449396e+00 	6.506875e+00 	3.656759e+00 	6.170605e+00 	3.078661e+00 	-1.907105e+00 	3.143014e+00 	8.026472e+00 	5.176176e+00 	3.710663e+00 	-1.883674e+00 	4.654703e+00 	2.286689e+00 	9.899824e+00 	1.155014e+01 	4.095874e+00 	4.906719e+00 	2.550414e+00 	1.906137e+00 	5.717595e+00 	2.892222e+00 	2.680156e+00 	2.456285e+00 	6.637082e+00 	5.588636e+00 	4.021413e+00 	1.967972e+00 	5.884013e+00 	1.006404e+01 	-2.080972e-01 	5.448075e+00 	1.653855e+00 	8.565017e+00 	7.592389e+00 	8.484814e+00 	8.014221e+00 	1.100531e+01 	8.934565e+00 	1.082118e+01 	1.040640e+01 	1.052373e+01 	1.017139e+01 	7.928816e+00 	9.771082e+00 	9.430167e+00 	9.386032e+00 	9.116878e+00 	8.351402e+00 	5.488209e+00 	8.489618e+00 	6.822014e+00 	8.027855e+00 
OS/21/1997  	2.957759e+00 	8.747949e+00 	3.436025e+00 	-6.143619e-02 	-6.150444e-01 	2.197752e+00 	1.856258e-02 	-2.729898e+00 	-4.170580e+00 	-3.954157e+00 	1.831217e+00 	1.663027e+00 	2.407792e+00 	5.424511e+00 	3.826289e+00 	3.406495e+00 	-3.962936e-01 	3.877122e+00 	4.183180e+00 	2.181866e+00 	2.414902e-01 	1.897265e+00 	4.059722e+00 	7.568931e+00 	5.535368e+00 	4.988014e+00 	3.787760e+00 	8.815769e+00 	5.900229e+00 	4.278107e+00 	4.725284e+00 	3.899918e+00 	2.170042e+00 	5.651836e+00 	6.916628e+00 	7.608609e+00 	4.558205e+00 	1.021498e+00 	8.214860e+00 	4.430420e+00 	9.018047e+00 	1.061199e+01 	1.036274e+01 	8.166065e+00 	7.544375e+00 	4.969892e+00 	9.372875e+00 	1.006161e+01 	9.166311e+00 	6.532186e+00 	9.235824e+00 	8.780447e+00 	9.403836e+00 	8.412310e+00 	8.983123e+00 	1.028060e+01 	6.044724e+00 	9.212012e+00 	7.498290e+00 	1.200525e+01 	9.887310e+00 	1.047756e+01 	1.015283e+01 	1.131344e+01 	1.052636e+01 	1.014129e+01 	7.137186e+00 	6.983149e+00 	8.503991e+00 	1.035215e+01 	7.932267e+00 	8.110861e+00 	8.696769e+00 	8.801333e+00 	7.067238e+00 	2.061100e+00 	8.331595e+00 	4.431108e+00 	7.211284e+00 
OS/244/1997  	4.219663e+00 	7.457656e+00 	5.420522e+00 	1.738438e+00 	2.931354e+00 	5.062812e+00 	2.764643e+00 	-1.278770e+00 	-1.084011e+00 	-2.517277e+00 	4.393335e+00 	4.514221e+00 	3.827571e+00 	7.287757e+00 	4.543501e+00 	5.063525e+00 	8.536177e-01 	4.854561e+00 	5.208273e+00 	3.291026e+00 	1.317763e+00 	2.939993e+00 	5.648024e+00 	8.704406e+00 	6.523697e+00 	5.699556e+00 	4.628983e+00 	9.240460e+00 	5.482760e+00 	4.669677e+00 	4.219352e+00 	4.528411e+00 	3.605863e+00 	6.653493e+00 	5.673875e+00 	7.648666e+00 	3.281369e+00 	1.796348e+00 	6.422578e+00 	5.935859e+00 	7.372342e+00 	9.092930e+00 	9.125704e+00 	8.633580e+00 	7.669491e+00 	5.378822e+00 	9.911343e+00 	9.684263e+00 	8.307977e+00 	6.610604e+00 	8.687779e+00 	9.824342e+00 	7.478239e+00 	9.722708e+00 	8.737770e+00 	1.047645e+01 	6.913002e+00 	9.645157e+00 	8.167452e+00 	1.212809e+01 	1.066864e+01 	1.025386e+01 	1.019612e+01 	9.168396e+00 	1.135678e+01 	1.041316e+01 	6.881398e+00 	7.609476e+00 	6.916452e+00 	9.905668e+00 	7.977419e+00 	7.915989e+00 	8.004340e+00 	8.274383e+00 	6.044221e+00 	6.410471e-01 	7.196867e+00 	2.957383e+00 	5.830635e+00 
SY/5/1997  	5.731828e+00 	1.568724e+01 	8.006225e+00 	5.359367e+00 	3.031864e+00 	6.213534e+00 	2.138286e+00 	3.867064e+00 	-4.552004e+00 	-4.247469e+00 	-3.869197e-01 	1.336035e+00 	2.736206e+00 	4.505879e+00 	5.668355e+00 	-1.206487e+00 	-2.705995e-01 	4.374802e+00 	4.085799e+00 	2.687158e+00 	7.992238e-01 	1.690743e+00 	4.291323e+00 	7.346182e+00 	4.159444e+00 	5.058262e+00 	3.494562e+00 	9.107551e+00 	7.810311e+00 	4.519522e+00 	7.691628e+00 	3.817249e+00 	-2.129493e+00 	3.007352e+00 	9.338057e+00 	5.557540e+00 	4.734517e+00 	-1.873296e+00 	5.609524e+00 	1.250794e+00 	1.082261e+01 	1.257630e+01 	3.143441e+00 	4.773570e+00 	1.703098e+00 	1.603821e+00 	5.387805e+00 	1.726202e+00 	1.614246e+00 	2.026527e+00 	6.740422e+00 	5.512026e+00 	3.587074e+00 	1.116890e+00 	5.743125e+00 	9.748539e+00 	-1.038470e+00 	5.001239e+00 	9.412305e-01 	8.352609e+00 	6.992075e+00 	8.373987e+00 	7.618659e+00 	1.187089e+01 	8.246054e+00 	1.194957e+01 	1.104854e+01 	1.150771e+01 	1.082001e+01 	7.542975e+00 	1.073040e+01 	1.070153e+01 	1.073325e+01 	1.047316e+01 	9.842752e+00 	6.436249e+00 	9.515139e+00 	8.047624e+00 	8.993679e+00 
NL/5/1998  	4.762527e+00 	6.489308e+00 	5.198165e+00 	2.029650e+00 	4.430065e+00 	5.211713e+00 	3.626821e+00 	-3.483683e+00 	-1.695014e+00 	-5.251906e+00 	3.740211e+00 	3.820672e+00 	2.430556e+00 	6.296456e+00 	1.045899e+00 	4.435315e+00 	-7.696693e-01 	3.922295e+00 	3.141286e+00 	1.683651e+00 	-5.679032e-01 	2.260209e-01 	4.430158e+00 	7.077079e+00 	3.608471e+00 	2.410876e+00 	8.153368e-01 	6.180792e+00 	3.761588e-01 	-1.146833e-01 	-1.207766e+00 	5.390996e-01 	-7.560357e-02 	3.658678e+00 	7.416748e-02 	3.465935e+00 	-1.565691e+00 	-2.561191e+00 	1.029219e+00 	5.286694e+00 	3.320835e+00 	4.623245e+00 	8.803158e+00 	6.847938e+00 	6.277724e+00 	6.157035e+00 	9.576152e+00 	9.521777e+00 	9.002023e+00 	7.228133e+00 	8.950183e+00 	8.680157e+00 	8.149401e+00 	9.507579e+00 	8.820699e+00 	1.112287e+01 	7.571796e+00 	1.012466e+01 	8.820106e+00 	1.184717e+01 	1.089188e+01 	1.008976e+01 	1.073130e+01 	6.950390e+00 	1.200936e+01 	7.152959e+00 	6.880341e+00 	6.081494e+00 	5.565865e+00 	1.020459e+01 	5.646566e+00 	4.993323e+00 	4.353327e+00 	4.993420e+00 	1.679866e+00 	2.190866e+00 	4.526219e+00 	2.711901e+00 	3.637880e+00 
NL/414/1998  	6.060301e+00 	1.588320e+01 	9.280327e+00 	6.113698e+00 	3.860560e+00 	7.536357e+00 	3.327563e+00 	4.797376e+00 	-3.680067e+00 	-3.117112e+00 	1.119623e-01 	1.251238e+00 	2.009951e+00 	4.667359e+00 	5.616508e+00 	-1.415286e+00 	-9.352676e-01 	3.030296e+00 	3.818804e+00 	1.959678e+00 	-1.435240e-01 	1.578119e+00 	3.940454e+00 	7.368792e+00 	5.102931e+00 	5.095906e+00 	3.772596e+00 	9.418970e+00 	8.093243e+00 	4.982565e+00 	7.400563e+00 	4.357054e+00 	-3.546834e-01 	4.450928e+00 	1.083199e+01 	6.657906e+00 	6.621608e+00 	2.191651e-01 	6.621688e+00 	4.603635e+00 	1.227466e+01 	1.406756e+01 	6.342890e+00 	6.440789e+00 	5.257950e+00 	2.200960e+00 	6.258181e+00 	4.830562e+00 	4.304777e+00 	2.919192e+00 	6.306137e+00 	6.105248e+00 	4.967321e+00 	2.301440e+00 	6.092598e+00 	1.017503e+01 	4.888257e-02 	5.512403e+00 	1.821242e+00 	8.678461e+00 	7.749812e+00 	8.817571e+00 	7.729416e+00 	1.187601e+01 	8.976969e+00 	1.123472e+01 	1.021901e+01 	1.015285e+01 	1.080541e+01 	7.957214e+00 	1.057233e+01 	9.844959e+00 	1.025566e+01 	9.501519e+00 	9.748027e+00 	3.663417e+00 	9.485350e+00 	5.761351e+00 	8.717198e+00 
NL/427/1998  	5.531582e+00 	1.518193e+01 	8.679521e+00 	6.093700e+00 	3.301239e+00 	6.937809e+00 	2.714811e+00 	6.128105e+00 	-3.028533e+00 	-1.730252e+00 	-2.041720e-01 	1.259516e+00 	2.423332e+00 	4.064953e+00 	6.451346e+00 	-1.858291e+00 	3.614378e-02 	3.240655e+00 	4.061320e+00 	2.542223e+00 	9.400242e-01 	2.349914e+00 	3.883856e+00 	6.817998e+00 	4.969751e+00 	5.550100e+00 	4.482212e+00 	9.092157e+00 	9.060559e+00 	5.886756e+00 	8.893841e+00 	5.042772e+00 	-2.588305e-01 	3.941229e+00 	1.144475e+01 	6.429694e+00 	7.133523e+00 	6.983040e-01 	6.785406e+00 	2.812181e+00 	1.193719e+01 	1.363735e+01 	3.353302e+00 	5.114392e+00 	3.071364e+00 	8.787469e-01 	4.447822e+00 	1.797384e+00 	1.320901e+00 	1.218198e+00 	4.839661e+00 	4.831551e+00 	2.531930e+00 	2.705617e-01 	4.415107e+00 	8.125084e+00 	-1.825756e+00 	3.532681e+00 	-1.788525e-01 	6.602939e+00 	5.647628e+00 	6.984429e+00 	5.716397e+00 	1.095366e+01 	6.640920e+00 	1.123735e+01 	9.650812e+00 	1.036188e+01 	1.007266e+01 	5.872248e+00 	1.047560e+01 	1.016982e+01 	1.058370e+01 	9.839735e+00 	1.049440e+01 	4.038189e+00 	9.311705e+00 	6.228546e+00 	8.623798e+00 
NL/462/1998  	6.684473e+00 	1.915974e+01 	9.989541e+00 	7.001173e+00 	2.996158e+00 	7.461003e+00 	2.660927e+00 	5.757491e+00 	-5.669927e+00 	-3.995695e+00 	-2.270357e+00 	-1.075972e+00 	5.630762e-01 	2.991895e+00 	5.071367e+00 	-4.058307e+00 	-2.211164e+00 	1.782986e+00 	2.765234e+00 	8.973009e-01 	-1.321808e+00 	2.898378e-01 	2.552477e+00 	6.545165e+00 	4.057748e+00 	4.142881e+00 	2.470028e+00 	8.987472e+00 	8.162934e+00 	3.873882e+00 	7.412685e+00 	3.373241e+00 	-3.047479e+00 	2.693075e+00 	1.212566e+01 	5.447248e+00 	7.710288e+00 	-1.654517e+00 	6.431522e+00 	3.843118e+00 	1.396934e+01 	1.571958e+01 	6.607655e+00 	5.767637e+00 	4.811486e+00 	1.882478e+00 	5.382855e+00 	4.089466e+00 	4.291349e+00 	2.523900e+00 	6.334552e+00 	4.804465e+00 	5.855362e+00 	-1.824354e-01 	5.915341e+00 	1.044285e+01 	-1.752911e+00 	4.657065e+00 	2.925392e-01 	7.960097e+00 	6.783148e+00 	8.869384e+00 	7.244378e+00 	1.351722e+01 	8.212261e+00 	1.106168e+01 	1.170170e+01 	1.053229e+01 	1.256810e+01 	7.794907e+00 	1.135788e+01 	1.033624e+01 	1.090517e+01 	9.844047e+00 	1.078375e+01 	5.619342e+00 	1.059638e+01 	7.427626e+00 	1.004178e+01 
MW/10/1999  	3.695577e+00 	1.140416e+01 	4.590745e+00 	2.187029e+00 	-1.215241e+00 	2.647527e+00 	-5.870123e-01 	2.218092e+00 	-3.761281e+00 	-9.862956e-01 	-6.506815e-01 	-2.087789e-01 	1.764358e+00 	2.884900e+00 	5.227873e+00 	-1.938448e-01 	3.993161e-01 	2.679849e+00 	3.849355e+00 	2.390775e+00 	1.238575e+00 	2.300928e+00 	2.733837e+00 	6.161542e+00 	4.860308e+00 	5.142996e+00 	4.025622e+00 	8.088606e+00 	7.985051e+00 	4.893078e+00 	7.468949e+00 	4.528139e+00 	-2.637176e-01 	3.000198e+00 	9.991021e+00 	5.786289e+00 	7.398919e+00 	2.089251e-01 	7.876517e+00 	1.509979e+00 	1.048063e+01 	1.195099e+01 	5.369568e+00 	5.616129e+00 	3.887428e+00 	2.716637e+00 	5.385259e+00 	3.955605e+00 	3.899452e+00 	3.309035e+00 	6.330148e+00 	5.457983e+00 	5.698894e+00 	2.123469e+00 	5.716983e+00 	6.852448e+00 	8.973742e-01 	4.737136e+00 	2.345788e+00 	7.296389e+00 	4.967199e+00 	7.148960e+00 	5.564627e+00 	1.098580e+01 	5.376525e+00 	1.015701e+01 	7.906407e+00 	7.989983e+00 	8.794084e+00 	5.914173e+00 	9.153132e+00 	9.489104e+00 	1.017193e+01 	9.847866e+00 	9.819381e+00 	4.256446e+00 	9.359829e+00 	6.631313e+00 	8.378550e+00 
NL/301/1999  	4.110706e+00 	1.712104e+01 	5.690451e+00 	3.294840e+00 	-2.157303e+00 	2.599596e+00 	-1.500512e+00 	3.319086e+00 	-7.669723e+00 	-3.929948e+00 	-3.945060e+00 	-3.032710e+00 	2.873375e-01 	1.343571e+00 	5.075783e+00 	-3.913966e+00 	-1.734589e+00 	1.875436e+00 	2.649051e+00 	1.016440e+00 	-5.809343e-01 	6.543222e-01 	1.522405e+00 	5.471173e+00 	3.516534e+00 	4.358019e+00 	2.847535e+00 	8.457640e+00 	9.118656e+00 	4.552127e+00 	8.866792e+00 	3.703157e+00 	-3.199739e+00 	1.852698e+00 	1.262406e+01 	5.720950e+00 	8.678419e+00 	-1.549036e+00 	8.888052e+00 	3.983209e-01 	1.396128e+01 	1.550760e+01 	5.677134e+00 	4.728044e+00 	3.007512e+00 	1.246895e+00 	4.331479e+00 	2.873784e+00 	3.383744e+00 	2.030728e+00 	6.574657e+00 	3.848816e+00 	6.412920e+00 	-1.097530e+00 	5.574530e+00 	8.307889e+00 	-2.252212e+00 	3.713627e+00 	-2.333380e-01 	7.137386e+00 	4.812590e+00 	7.917421e+00 	6.122471e+00 	1.440909e+01 	5.730376e+00 	1.102957e+01 	1.053106e+01 	9.605947e+00 	1.247065e+01 	6.935618e+00 	1.068549e+01 	1.075359e+01 	1.176628e+01 	1.095371e+01 	1.188226e+01 	6.947765e+00 	1.129050e+01 	9.090486e+00 	1.083959e+01 
PM/2007/1999  	5.126414e+00 	1.287548e+01 	5.267594e+00 	2.219727e+00 	-3.315604e+00 	2.568421e+00 	-1.447138e+00 	2.430672e+00 	-3.671994e+00 	1.654649e+00 	-1.308548e+00 	-1.993024e+00 	5.333396e-01 	1.992900e+00 	5.332213e+00 	-3.040682e-01 	3.752638e-01 	9.363893e-01 	4.161589e+00 	2.203080e+00 	1.060490e+00 	2.358347e+00 	1.634185e+00 	7.038231e+00 	6.462483e+00 	5.594675e+00 	4.029721e+00 	8.981596e+00 	8.744234e+00 	4.339941e+00 	7.091550e+00 	5.017181e+00 	-1.059988e+00 	2.270808e+00 	1.252281e+01 	5.501576e+00 	1.140480e+01 	-3.186744e-01 	9.509908e+00 	3.451045e+00 	1.291025e+01 	1.458103e+01 	9.984737e+00 	8.356377e+00 	7.845460e+00 	5.977792e+00 	7.582518e+00 	7.881937e+00 	8.497565e+00 	6.624973e+00 	8.402671e+00 	7.209894e+00 	1.051658e+01 	3.380027e+00 	8.088840e+00 	7.470474e+00 	3.382520e+00 	6.640073e+00 	4.897194e+00 	8.816051e+00 	4.983805e+00 	8.857777e+00 	5.638093e+00 	1.328806e+01 	5.043326e+00 	1.090124e+01 	8.829586e+00 	7.368632e+00 	9.827236e+00 	6.407622e+00 	1.096972e+01 	1.095048e+01 	1.205441e+01 	1.150778e+01 	1.187595e+01 	4.510441e+00 	1.198518e+01 	7.657719e+00 	1.018294e+01 
NL/3/2000  	7.185965e+00 	1.619105e+01 	9.704749e+00 	7.141239e+00 	4.002964e+00 	7.780867e+00 	3.465133e+00 	5.266905e+00 	-3.500368e+00 	-2.553166e+00 	-1.303288e+00 	-3.995850e-01 	4.278816e-01 	2.703981e+00 	3.742808e+00 	-3.050395e+00 	-1.564665e+00 	1.281352e+00 	2.410158e+00 	9.458925e-01 	-9.689371e-01 	-9.416933e-03 	2.215261e+00 	5.955336e+00 	3.437225e+00 	3.035946e+00 	1.268232e+00 	7.175789e+00 	5.469194e+00 	1.669284e+00 	4.391723e+00 	2.031672e+00 	-3.945005e+00 	1.071589e+00 	8.765772e+00 	2.820256e+00 	5.675105e+00 	-3.183696e+00 	3.126318e+00 	3.748702e+00 	1.050198e+01 	1.200004e+01 	5.650893e+00 	5.154422e+00 	4.262224e+00 	3.098073e+00 	5.204355e+00 	3.680766e+00 	4.291960e+00 	3.299190e+00 	5.935728e+00 	4.647895e+00 	5.524315e+00 	2.725770e-01 	5.603557e+00 	9.219011e+00 	-4.426179e-01 	4.721504e+00 	1.277120e+00 	7.010132e+00 	5.831261e+00 	7.790738e+00 	6.111088e+00 	1.058500e+01 	7.085276e+00 	9.028388e+00 	1.053539e+01 	9.027015e+00 	9.919541e+00 	6.344403e+00 	9.860562e+00 	8.671349e+00 	8.730597e+00 	8.021153e+00 	8.281730e+00 	5.436149e+00 	8.711824e+00 	6.557763e+00 	7.999456e+00 
NL/118/2001  	6.880312e+00 	1.401600e+01 	7.409106e+00 	5.199016e+00 	2.439554e-01 	5.187480e+00 	5.566155e-01 	5.484947e+00 	-1.945427e+00 	1.902915e+00 	-8.061184e-01 	-5.956030e-02 	2.097658e+00 	2.519605e+00 	6.255856e+00 	-9.443681e-01 	1.881203e+00 	2.659995e+00 	4.793696e+00 	3.648762e+00 	2.779015e+00 	2.914037e+00 	2.896847e+00 	7.318637e+00 	5.469690e+00 	5.684469e+00 	3.890335e+00 	8.520474e+00 	8.349924e+00 	3.800669e+00 	7.531241e+00 	4.584633e+00 	-3.544166e+00 	2.355500e-01 	1.067627e+01 	3.083888e+00 	8.546786e+00 	-2.974955e+00 	5.503050e+00 	3.276156e-01 	1.049954e+01 	1.219294e+01 	3.027196e+00 	5.505361e+00 	2.276307e+00 	4.347315e+00 	5.202756e+00 	1.215589e+00 	2.253858e+00 	3.932386e+00 	6.908758e+00 	5.710620e+00 	5.236010e+00 	1.856564e-02 	5.891978e+00 	6.520079e+00 	9.126298e-02 	4.430758e+00 	1.755458e+00 	6.521179e+00 	3.226510e+00 	6.925266e+00 	3.999835e+00 	1.116372e+01 	3.566268e+00 	1.169691e+01 	1.053349e+01 	1.029234e+01 	9.016739e+00 	4.018156e+00 	1.175641e+01 	1.198968e+01 	1.210933e+01 	1.196243e+01 	1.171343e+01 	7.476775e+00 	1.109058e+01 	9.662973e+00 	9.599577e+00 
NL/124/2001  	5.655646e+00 	1.731729e+01 	6.430276e+00 	3.981828e+00 	-2.043702e+00 	3.188689e+00 	-1.070597e+00 	2.780948e+00 	-7.277168e+00 	-3.211612e+00 	-4.477440e+00 	-4.281614e+00 	-1.224941e+00 	2.419266e-01 	3.201592e+00 	-4.334694e+00 	-2.447455e+00 	1.342472e-01 	1.718345e+00 	9.193708e-02 	-1.594526e+00 	-7.480586e-01 	1.769691e-01 	5.094268e+00 	2.937633e+00 	2.753264e+00 	6.760666e-01 	7.124324e+00 	6.527816e+00 	1.348893e+00 	5.334480e+00 	1.746496e+00 	-5.831151e+00 	-4.845689e-01 	1.086693e+01 	2.804478e+00 	8.415161e+00 	-4.401318e+00 	6.296179e+00 	1.441885e+00 	1.285111e+01 	1.427357e+01 	8.005973e+00 	5.366151e+00 	4.637577e+00 	3.821158e+00 	5.355047e+00 	4.923541e+00 	6.375797e+00 	4.404338e+00 	7.706715e+00 	4.221282e+00 	9.403963e+00 	-6.178389e-01 	6.860666e+00 	8.777888e+00 	-3.790048e-01 	4.969579e+00 	1.613933e+00 	7.548387e+00 	4.650087e+00 	8.575436e+00 	6.049046e+00 	1.403862e+01 	5.568268e+00 	9.445113e+00 	1.101947e+01 	8.289832e+00 	1.193892e+01 	6.928793e+00 	1.047525e+01 	9.891334e+00 	1.066653e+01 	9.916253e+00 	1.052572e+01 	7.822237e+00 	1.119451e+01 	9.378178e+00 	1.044248e+01 
NL/126/2001  	4.565129e+00 	1.389056e+01 	5.079108e+00 	3.143381e+00 	-2.584298e+00 	2.334744e+00 	-1.570780e+00 	3.820429e+00 	-4.791019e+00 	-1.134798e-01 	-3.105699e+00 	-2.755934e+00 	2.405944e-01 	5.971750e-01 	4.801837e+00 	-2.825148e+00 	-1.477058e-01 	1.043886e+00 	2.925766e+00 	1.650798e+00 	7.419352e-01 	1.363081e+00 	9.835653e-01 	5.116033e+00 	3.930584e+00 	4.239655e+00 	2.754811e+00 	7.198511e+00 	7.998607e+00 	3.489300e+00 	7.358331e+00 	3.633369e+00 	-3.458491e+00 	2.631801e-01 	1.124039e+01 	3.584749e+00 	9.091644e+00 	-2.085614e+00 	7.170401e+00 	1.078560e-01 	1.157052e+01 	1.293078e+01 	4.737311e+00 	4.665050e+00 	2.923713e+00 	2.812048e+00 	3.996817e+00 	2.279704e+00 	3.279826e+00 	2.993289e+00 	5.993223e+00 	3.844064e+00 	6.293437e+00 	-1.081950e+00 	5.124100e+00 	5.840398e+00 	-9.966563e-01 	3.287563e+00 	5.969123e-01 	5.564640e+00 	2.589655e+00 	6.329280e+00 	3.703567e+00 	1.188454e+01 	2.949161e+00 	9.657500e+00 	9.067535e+00 	8.012485e+00 	9.696497e+00 	4.332931e+00 	9.958361e+00 	1.011269e+01 	1.089080e+01 	1.032911e+01 	1.108014e+01 	6.570685e+00 	1.051170e+01 	8.676941e+00 	9.549691e+00 
FU/411/2002  	4.930663e+00 	1.079707e+01 	3.990938e+00 	3.346267e+00 	9.280587e-02 	2.339585e+00 	-6.827577e-01 	2.004320e+00 	-3.707196e+00 	-2.485802e+00 	-2.096626e+00 	-4.976916e-01 	1.771877e+00 	1.095241e+00 	3.002949e+00 	-1.451120e+00 	1.049941e+00 	3.468103e+00 	2.665691e+00 	2.674016e+00 	2.049702e+00 	6.511318e-01 	2.022931e+00 	4.452230e+00 	9.219536e-01 	2.379354e+00 	4.323945e-01 	4.462934e+00 	3.472830e+00 	-1.098974e-01 	3.679366e+00 	5.120015e-01 	-7.296645e+00 	-3.287604e+00 	3.393902e+00 	-1.151065e+00 	1.109113e+00 	-7.450221e+00 	3.863056e-02 	-4.964237e+00 	4.301583e+00 	5.311299e+00 	-2.734512e+00 	4.860890e-01 	-4.435622e+00 	2.084292e+00 	2.105340e+00 	-4.050930e+00 	-2.303038e+00 	1.337072e+00 	5.669364e+00 	2.406583e+00 	1.846557e+00 	-2.436996e+00 	3.659382e+00 	4.964376e+00 	-2.029057e+00 	2.459664e+00 	-3.921689e-01 	4.149490e+00 	1.608235e+00 	4.501740e+00 	3.320979e+00 	7.643589e+00 	2.287886e+00 	8.236155e+00 	9.465964e+00 	9.264310e+00 	6.749080e+00 	2.833608e+00 	7.960512e+00 	8.750111e+00 	7.964825e+00 	8.629299e+00 	6.851419e+00 	1.055691e+01 	7.041004e+00 	1.049410e+01 	6.716853e+00 
NL/1/2002  	5.999890e+00 	1.674452e+01 	7.090903e+00 	4.863520e+00 	-5.462087e-01 	4.184191e+00 	3.536198e-02 	3.445336e+00 	-6.319665e+00 	-3.024167e+00 	-4.113922e+00 	-3.792564e+00 	-1.303160e+00 	2.213472e-01 	2.708025e+00 	-4.539096e+00 	-2.496200e+00 	-1.284679e-01 	1.334827e+00 	-1.129921e-01 	-1.774079e+00 	-1.064755e+00 	1.234923e-01 	4.628157e+00 	2.418413e+00 	2.124879e+00 	1.062770e-01 	6.290043e+00 	5.451572e+00 	5.913107e-01 	4.268939e+00 	1.130645e+00 	-6.087989e+00 	-8.979581e-01 	9.629111e+00 	1.840257e+00 	7.290286e+00 	-4.722945e+00 	4.570657e+00 	1.739242e+00 	1.160169e+01 	1.290615e+01 	7.029907e+00 	4.711933e+00 	4.131709e+00 	3.515253e+00 	4.723118e+00 	4.133893e+00 	5.600390e+00 	3.896579e+00 	6.795036e+00 	3.626685e+00 	8.235332e+00 	-1.093121e+00 	6.082765e+00 	8.356001e+00 	-7.491051e-01 	4.385489e+00 	1.107432e+00 	6.639828e+00 	4.269518e+00 	7.791082e+00 	5.442151e+00 	1.251335e+01 	5.273441e+00 	8.387623e+00 	1.059505e+01 	7.856003e+00 	1.098077e+01 	6.182675e+00 	9.733347e+00 	8.881217e+00 	9.416621e+00 	8.658559e+00 	9.284682e+00 	7.380627e+00 	1.000915e+01 	8.525526e+00 	9.366119e+00 
